user_date,activity_ activity inference,phonelock_user
u16_2013-04-21,476,u16
u16_2013-04-22,735,u16
u16_2013-04-23,905,u16
u16_2013-04-24,359,u16
u16_2013-04-25,75,u16
u16_2013-04-26,408,u16
u16_2013-04-27,251,u16
u16_2013-04-28,403,u16
u16_2013-04-29,906,u16
u16_2013-04-30,1052,u16
u16_2013-05-01,819,u16
u16_2013-05-02,641,u16
u16_2013-05-03,521,u16
u16_2013-05-04,128,u16
u16_2013-05-05,255,u16
u16_2013-05-06,543,u16
u16_2013-05-07,1207,u16
u16_2013-05-08,696,u16
u16_2013-05-09,867,u16
u16_2013-05-10,1224,u16
u16_2013-05-11,977,u16
u16_2013-05-12,268,u16
u16_2013-05-13,565,u16
u16_2013-05-14,444,u16
u16_2013-05-15,1043,u16
u16_2013-05-16,216,u16
u16_2013-05-17,319,u16
u16_2013-05-18,252,u16
u16_2013-05-19,229,u16
u16_2013-05-20,519,u16
u16_2013-05-21,876,u16
u16_2013-05-22,722,u16
u16_2013-05-23,428,u16
u16_2013-05-24,341,u16
u16_2013-05-25,5208,u16
u16_2013-05-26,200,u16
u16_2013-05-27,738,u16
u16_2013-05-28,424,u16
u16_2013-05-29,23,u16
u17_2013-03-27,1066,u17
u17_2013-03-28,634,u17
u17_2013-03-29,661,u17
u17_2013-03-30,84,u17
u17_2013-03-31,0,u17
u17_2013-04-01,529,u17
u17_2013-04-02,503,u17
u17_2013-04-03,875,u17
u17_2013-04-04,776,u17
u17_2013-04-05,798,u17
u17_2013-04-06,822,u17
u17_2013-04-07,395,u17
u17_2013-04-08,464,u17
u17_2013-04-09,0,u17
u17_2013-04-10,526,u17
u17_2013-04-11,626,u17
u17_2013-04-12,329,u17
u17_2013-04-13,0,u17
u17_2013-04-14,590,u17
u17_2013-04-15,987,u17
u17_2013-04-16,576,u17
u17_2013-04-17,401,u17
u17_2013-04-18,1149,u17
u17_2013-04-19,1005,u17
u17_2013-04-20,196,u17
u17_2013-04-21,530,u17
u17_2013-04-22,497,u17
u17_2013-04-23,916,u17
u17_2013-04-24,674,u17
u17_2013-04-25,1025,u17
u17_2013-04-26,2100,u17
u17_2013-04-27,531,u17
u17_2013-04-28,6,u17
u17_2013-04-29,753,u17
u17_2013-04-30,283,u17
u17_2013-05-01,695,u17
u17_2013-05-02,662,u17
u17_2013-05-03,532,u17
u17_2013-05-04,228,u17
u17_2013-05-05,405,u17
u17_2013-05-06,1147,u17
u17_2013-05-07,1068,u17
u17_2013-05-08,862,u17
u17_2013-05-09,513,u17
u17_2013-05-10,0,u17
u17_2013-05-11,414,u17
u17_2013-05-12,412,u17
u17_2013-05-13,1111,u17
u17_2013-05-14,1120,u17
u17_2013-05-15,520,u17
u17_2013-05-16,0,u17
u17_2013-05-17,589,u17
u17_2013-05-18,0,u17
u17_2013-05-19,0,u17
u17_2013-05-20,737,u17
u17_2013-05-21,337,u17
u17_2013-05-22,1588,u17
u17_2013-05-23,891,u17
u17_2013-05-24,1637,u17
u17_2013-05-25,414,u17
u17_2013-05-26,0,u17
u17_2013-05-27,0,u17
u17_2013-05-28,448,u17
u17_2013-05-29,1186,u17
u17_2013-05-30,0,u17
u17_2013-05-31,7605,u17
u18_2013-03-27,512,u18
u18_2013-03-28,254,u18
u18_2013-03-29,579,u18
u18_2013-03-30,797,u18
u18_2013-03-31,445,u18
u18_2013-04-01,273,u18
u18_2013-04-02,592,u18
u18_2013-04-03,1002,u18
u18_2013-04-04,0,u18
u18_2013-04-05,344,u18
u18_2013-04-06,3102,u18
u18_2013-04-07,66,u18
u18_2013-04-08,1142,u18
u18_2013-04-09,361,u18
u18_2013-04-10,775,u18
u18_2013-04-11,1374,u18
u18_2013-04-12,1599,u18
u18_2013-04-13,132,u18
u18_2013-04-14,606,u18
u18_2013-04-15,505,u18
u18_2013-04-16,954,u18
u18_2013-04-17,963,u18
u18_2013-04-18,885,u18
u18_2013-04-19,166,u18
u18_2013-04-20,564,u18
u18_2013-04-21,531,u18
u18_2013-04-22,90,u18
u18_2013-04-23,1484,u18
u18_2013-04-24,407,u18
u18_2013-04-25,629,u18
u18_2013-04-26,3424,u18
u18_2013-04-27,0,u18
u18_2013-04-28,3309,u18
u18_2013-04-29,798,u18
u18_2013-04-30,353,u18
u18_2013-05-01,165,u18
u18_2013-05-02,394,u18
u18_2013-05-03,391,u18
u18_2013-05-04,104,u18
u18_2013-05-05,39,u18
u18_2013-05-06,380,u18
u18_2013-05-07,409,u18
u18_2013-05-08,66,u18
u18_2013-05-09,0,u18
u18_2013-05-10,0,u18
u18_2013-05-11,0,u18
u18_2013-05-12,0,u18
u18_2013-05-13,0,u18
u18_2013-05-14,280,u18
u18_2013-05-15,242,u18
u18_2013-05-16,596,u18
u18_2013-05-17,0,u18
u18_2013-05-18,266,u18
u18_2013-05-19,34,u18
u18_2013-05-20,285,u18
u18_2013-05-21,3,u18
u18_2013-05-22,0,u18
u18_2013-05-23,420,u18
u18_2013-05-24,23,u18
u18_2013-05-25,244,u18
u18_2013-05-26,369,u18
u18_2013-05-27,305,u18
u18_2013-05-28,0,u18
u18_2013-05-29,131,u18
u19_2013-03-27,488,u19
u19_2013-03-28,969,u19
u19_2013-03-29,667,u19
u19_2013-03-30,2137,u19
u19_2013-03-31,24,u19
u19_2013-04-01,998,u19
u19_2013-04-02,1301,u19
u19_2013-04-03,1047,u19
u19_2013-04-04,680,u19
u19_2013-04-05,720,u19
u19_2013-04-06,308,u19
u19_2013-04-07,514,u19
u19_2013-04-08,588,u19
u19_2013-04-09,950,u19
u19_2013-04-10,901,u19
u19_2013-04-11,707,u19
u19_2013-04-12,336,u19
u19_2013-04-13,503,u19
u19_2013-04-14,606,u19
u19_2013-04-15,625,u19
u19_2013-04-16,688,u19
u19_2013-04-17,1523,u19
u19_2013-04-18,2214,u19
u19_2013-04-19,323,u19
u19_2013-04-20,44,u19
u19_2013-04-21,121,u19
u19_2013-04-22,405,u19
u19_2013-04-23,587,u19
u19_2013-04-24,577,u19
u19_2013-04-25,899,u19
u19_2013-04-26,1470,u19
u19_2013-04-27,223,u19
u19_2013-04-28,240,u19
u19_2013-04-29,631,u19
u19_2013-04-30,227,u19
u19_2013-05-01,942,u19
u19_2013-05-02,1051,u19
u19_2013-05-03,785,u19
u19_2013-05-04,1171,u19
u19_2013-05-05,837,u19
u19_2013-05-06,307,u19
u19_2013-05-07,317,u19
u19_2013-05-08,1092,u19
u19_2013-05-09,904,u19
u19_2013-05-10,876,u19
u19_2013-05-11,341,u19
u19_2013-05-12,273,u19
u19_2013-05-13,201,u19
u19_2013-05-14,325,u19
u19_2013-05-15,803,u19
u19_2013-05-16,590,u19
u19_2013-05-17,647,u19
u19_2013-05-18,606,u19
u19_2013-05-19,1001,u19
u19_2013-05-20,738,u19
u19_2013-05-21,874,u19
u19_2013-05-22,150,u19
u19_2013-05-23,669,u19
u19_2013-05-24,196,u19
u19_2013-05-25,223,u19
u19_2013-05-26,156,u19
u19_2013-05-27,88,u19
u19_2013-05-28,328,u19
u19_2013-05-29,656,u19
u19_2013-05-30,4261,u19
u19_2013-05-31,628,u19
u20_2013-03-27,1041,u20
u20_2013-03-28,510,u20
u20_2013-03-29,897,u20
u20_2013-03-30,0,u20
u20_2013-03-31,353,u20
u20_2013-04-01,933,u20
u20_2013-04-02,933,u20
u20_2013-04-03,446,u20
u20_2013-04-04,182,u20
u20_2013-04-05,0,u20
u20_2013-04-06,39,u20
u20_2013-04-07,238,u20
u20_2013-04-08,1,u20
u20_2013-04-09,520,u20
u20_2013-04-10,140,u20
u20_2013-04-11,337,u20
u20_2013-04-12,419,u20
u20_2013-04-13,180,u20
u20_2013-04-14,30,u20
u20_2013-04-15,0,u20
u20_2013-04-16,0,u20
u20_2013-04-17,0,u20
u20_2013-04-18,0,u20
u20_2013-04-19,0,u20
u20_2013-04-20,0,u20
u20_2013-04-21,146,u20
u20_2013-04-22,180,u20
u20_2013-04-23,405,u20
u20_2013-04-24,647,u20
u20_2013-04-25,322,u20
u20_2013-04-26,583,u20
u20_2013-04-27,767,u20
u20_2013-04-28,1611,u20
u20_2013-04-29,647,u20
u20_2013-04-30,414,u20
u20_2013-05-01,0,u20
u20_2013-05-02,0,u20
u20_2013-05-03,0,u20
u20_2013-05-04,444,u20
u20_2013-05-05,47,u20
u20_2013-05-06,487,u20
u20_2013-05-07,331,u20
u20_2013-05-08,203,u20
u20_2013-05-09,0,u20
u20_2013-05-10,94,u20
u20_2013-05-11,241,u20
u20_2013-05-12,94,u20
u20_2013-05-13,107,u20
u20_2013-05-14,375,u20
u20_2013-05-15,193,u20
u20_2013-05-16,0,u20
u20_2013-05-17,1460,u20
u20_2013-05-18,18,u20
u20_2013-05-19,416,u20
u20_2013-05-20,0,u20
u20_2013-05-21,4,u20
u22_2013-03-27,644,u22
u22_2013-03-28,931,u22
u22_2013-03-29,738,u22
u22_2013-03-30,624,u22
u22_2013-03-31,514,u22
u22_2013-04-01,375,u22
u22_2013-04-02,1009,u22
u22_2013-04-03,669,u22
u22_2013-04-04,997,u22
u22_2013-04-05,1347,u22
u22_2013-04-06,706,u22
u22_2013-04-07,870,u22
u22_2013-04-08,585,u22
u22_2013-04-09,995,u22
u22_2013-04-10,704,u22
u22_2013-04-11,996,u22
u22_2013-04-12,603,u22
u22_2013-04-13,1572,u22
u22_2013-04-14,894,u22
u22_2013-04-15,705,u22
u22_2013-04-16,1146,u22
u22_2013-04-17,346,u22
u22_2013-04-18,1143,u22
u22_2013-04-19,504,u22
u22_2013-04-20,643,u22
u22_2013-04-21,680,u22
u22_2013-04-22,352,u22
u22_2013-04-23,491,u22
u22_2013-04-24,387,u22
u22_2013-04-25,299,u22
u22_2013-04-26,0,u22
u22_2013-04-27,163,u22
u22_2013-04-28,1213,u22
u22_2013-04-29,18,u22
u22_2013-04-30,0,u22
u22_2013-05-01,0,u22
u22_2013-05-02,0,u22
u22_2013-05-03,29,u22
u22_2013-05-04,146,u22
u22_2013-05-05,651,u22
u22_2013-05-06,133,u22
u22_2013-05-07,469,u22
u22_2013-05-08,109,u22
u22_2013-05-09,715,u22
u22_2013-05-10,1105,u22
u22_2013-05-11,475,u22
u22_2013-05-12,595,u22
u22_2013-05-13,258,u22
u22_2013-05-14,568,u22
u22_2013-05-15,1289,u22
u22_2013-05-16,8891,u22
u22_2013-05-17,1468,u22
u22_2013-05-18,515,u22
u22_2013-05-19,1229,u22
u22_2013-05-20,305,u22
u22_2013-05-21,712,u22
u22_2013-05-22,1444,u22
u22_2013-05-23,2837,u22
u22_2013-05-24,1659,u22
u22_2013-05-25,903,u22
u22_2013-05-26,13,u22
u22_2013-05-27,2897,u22
u22_2013-05-28,442,u22
u22_2013-05-29,0,u22
u22_2013-05-30,1401,u22
u22_2013-05-31,730,u22
u23_2013-03-27,1113,u23
u23_2013-03-28,821,u23
u23_2013-03-29,867,u23
u23_2013-03-30,170,u23
u23_2013-03-31,700,u23
u23_2013-04-01,203,u23
u23_2013-04-02,623,u23
u23_2013-04-03,1214,u23
u23_2013-04-04,301,u23
u23_2013-04-05,678,u23
u23_2013-04-06,1315,u23
u23_2013-04-07,479,u23
u23_2013-04-08,381,u23
u23_2013-04-09,374,u23
u23_2013-04-10,340,u23
u23_2013-04-11,576,u23
u23_2013-04-12,500,u23
u23_2013-04-13,904,u23
u23_2013-04-14,289,u23
u23_2013-04-15,0,u23
u23_2013-04-16,331,u23
u23_2013-04-17,154,u23
u23_2013-04-18,191,u23
u23_2013-04-19,381,u23
u23_2013-04-20,623,u23
u23_2013-04-21,620,u23
u23_2013-04-22,594,u23
u23_2013-04-23,270,u23
u23_2013-04-24,606,u23
u23_2013-04-25,324,u23
u23_2013-04-26,331,u23
u23_2013-04-27,552,u23
u23_2013-04-28,932,u23
u23_2013-04-29,291,u23
u23_2013-04-30,536,u23
u23_2013-05-01,565,u23
u23_2013-05-02,531,u23
u23_2013-05-03,1160,u23
u23_2013-05-04,210,u23
u23_2013-05-05,495,u23
u23_2013-05-06,431,u23
u23_2013-05-07,387,u23
u23_2013-05-08,518,u23
u23_2013-05-09,316,u23
u23_2013-05-10,292,u23
u23_2013-05-11,333,u23
u23_2013-05-12,30,u23
u23_2013-05-13,46,u23
u23_2013-05-14,455,u23
u23_2013-05-15,64,u23
u23_2013-05-16,17,u23
u23_2013-05-17,82,u23
u23_2013-05-18,165,u23
u23_2013-05-19,96,u23
u23_2013-05-20,12,u23
u23_2013-05-21,28,u23
u23_2013-05-22,319,u23
u24_2013-03-27,747,u24
u24_2013-03-28,1111,u24
u24_2013-03-29,1197,u24
u24_2013-03-30,2353,u24
u24_2013-03-31,352,u24
u24_2013-04-01,375,u24
u24_2013-04-02,135,u24
u24_2013-04-03,1646,u24
u24_2013-04-04,191,u24
u24_2013-04-05,1144,u24
u24_2013-04-06,608,u24
u24_2013-04-07,446,u24
u24_2013-04-08,586,u24
u24_2013-04-09,142,u24
u24_2013-04-10,169,u24
u24_2013-04-11,938,u24
u24_2013-04-12,1392,u24
u24_2013-04-13,747,u24
u24_2013-04-14,597,u24
u24_2013-04-15,1107,u24
u24_2013-04-16,579,u24
u24_2013-04-17,864,u24
u24_2013-04-18,873,u24
u24_2013-04-19,1381,u24
u24_2013-04-20,643,u24
u24_2013-04-21,618,u24
u24_2013-04-22,508,u24
u24_2013-04-23,485,u24
u24_2013-04-24,2436,u24
u24_2013-04-25,702,u24
u24_2013-04-26,156,u24
u24_2013-04-27,0,u24
u25_2013-03-27,958,u25
u25_2013-03-28,1099,u25
u25_2013-03-29,716,u25
u25_2013-03-30,4332,u25
u25_2013-03-31,2922,u25
u25_2013-04-01,562,u25
u25_2013-04-02,1428,u25
u25_2013-04-03,2171,u25
u25_2013-04-04,1068,u25
u25_2013-04-05,1332,u25
u25_2013-04-06,1630,u25
u25_2013-04-07,4470,u25
u25_2013-04-08,1161,u25
u25_2013-04-09,1085,u25
u25_2013-04-10,779,u25
u25_2013-04-11,1517,u25
u25_2013-04-12,4021,u25
u25_2013-04-13,1184,u25
u25_2013-04-14,823,u25
u25_2013-04-15,1449,u25
u25_2013-04-16,0,u25
u25_2013-04-17,875,u25
u25_2013-04-18,1171,u25
u25_2013-04-19,1337,u25
u25_2013-04-20,1215,u25
u25_2013-04-21,871,u25
u25_2013-04-22,923,u25
u25_2013-04-23,1642,u25
u25_2013-04-24,1006,u25
u25_2013-04-25,898,u25
u25_2013-04-26,718,u25
u25_2013-04-27,259,u25
u25_2013-04-28,545,u25
u25_2013-04-29,538,u25
u25_2013-04-30,0,u25
u25_2013-05-01,35,u25
u25_2013-05-02,748,u25
u25_2013-05-03,2228,u25
u25_2013-05-04,171,u25
u25_2013-05-05,4938,u25
u25_2013-05-06,0,u25
u25_2013-05-07,0,u25
u25_2013-05-08,0,u25
u25_2013-05-09,0,u25
u25_2013-05-10,0,u25
u25_2013-05-11,0,u25
u25_2013-05-12,27,u25
u25_2013-05-13,0,u25
u25_2013-05-14,453,u25
u25_2013-05-15,431,u25
u25_2013-05-16,0,u25
u25_2013-05-17,0,u25
u25_2013-05-18,0,u25
u25_2013-05-19,0,u25
u25_2013-05-20,0,u25
u25_2013-05-21,0,u25
u25_2013-05-22,0,u25
u25_2013-05-23,0,u25
u25_2013-05-24,764,u25
u25_2013-05-25,0,u25
u25_2013-05-26,24,u25
u25_2013-05-27,17,u25
u25_2013-05-28,236,u25
u27_2013-03-27,673,u27
u27_2013-03-28,582,u27
u27_2013-03-29,133,u27
u27_2013-03-30,1068,u27
u27_2013-03-31,558,u27
u27_2013-04-01,381,u27
u27_2013-04-02,1931,u27
u27_2013-04-03,541,u27
u27_2013-04-04,1264,u27
u27_2013-04-05,87,u27
u27_2013-04-06,13,u27
u27_2013-04-07,291,u27
u27_2013-04-08,0,u27
u27_2013-04-09,755,u27
u27_2013-04-10,496,u27
u27_2013-04-11,1011,u27
u27_2013-04-12,363,u27
u27_2013-04-13,597,u27
u27_2013-04-14,721,u27
u27_2013-04-15,992,u27
u27_2013-04-16,1276,u27
u27_2013-04-17,4039,u27
u27_2013-04-18,1648,u27
u27_2013-04-19,737,u27
u27_2013-04-20,1001,u27
u27_2013-04-21,868,u27
u27_2013-04-22,350,u27
u27_2013-04-23,1522,u27
u27_2013-04-24,675,u27
u27_2013-04-25,755,u27
u27_2013-04-26,468,u27
u27_2013-04-27,559,u27
u27_2013-04-28,996,u27
u27_2013-04-29,435,u27
u27_2013-04-30,682,u27
u27_2013-05-01,966,u27
u27_2013-05-02,880,u27
u27_2013-05-03,664,u27
u27_2013-05-04,283,u27
u27_2013-05-05,461,u27
u27_2013-05-06,195,u27
u27_2013-05-07,876,u27
u27_2013-05-08,177,u27
u27_2013-05-09,255,u27
u27_2013-05-10,361,u27
u27_2013-05-11,234,u27
u27_2013-05-12,142,u27
u27_2013-05-13,26,u27
u27_2013-05-14,985,u27
u27_2013-05-15,365,u27
u27_2013-05-16,194,u27
u27_2013-05-17,466,u27
u27_2013-05-18,555,u27
u27_2013-05-19,480,u27
u27_2013-05-20,730,u27
u27_2013-05-21,330,u27
u27_2013-05-22,370,u27
u27_2013-05-23,127,u27
u27_2013-05-24,322,u27
u27_2013-05-25,187,u27
u27_2013-05-26,766,u27
u27_2013-05-27,720,u27
u27_2013-05-28,858,u27
u27_2013-05-29,102,u27
u27_2013-05-30,272,u27
u27_2013-05-31,448,u27
u30_2013-03-27,1478,u30
u30_2013-03-28,1297,u30
u30_2013-03-29,6592,u30
u30_2013-03-30,805,u30
u30_2013-03-31,5108,u30
u30_2013-04-01,1841,u30
u30_2013-04-02,971,u30
u30_2013-04-03,1237,u30
u30_2013-04-04,523,u30
u30_2013-04-05,6754,u30
u30_2013-04-06,334,u30
u30_2013-04-07,4528,u30
u30_2013-04-08,804,u30
u30_2013-04-09,1198,u30
u30_2013-04-10,1809,u30
u30_2013-04-11,2735,u30
u30_2013-04-12,6404,u30
u30_2013-04-13,1032,u30
u30_2013-04-14,4445,u30
u30_2013-04-15,455,u30
u30_2013-04-16,626,u30
u30_2013-04-17,779,u30
u30_2013-04-18,588,u30
u30_2013-04-19,5321,u30
u30_2013-04-20,645,u30
u30_2013-04-21,3737,u30
u30_2013-04-22,464,u30
u30_2013-04-23,500,u30
u30_2013-04-24,1010,u30
u30_2013-04-25,655,u30
u30_2013-04-26,5663,u30
u30_2013-04-27,300,u30
u30_2013-04-28,4155,u30
u30_2013-04-29,568,u30
u30_2013-04-30,377,u30
u30_2013-05-01,494,u30
u30_2013-05-02,784,u30
u30_2013-05-03,1239,u30
u30_2013-05-04,264,u30
u30_2013-05-05,712,u30
u30_2013-05-06,762,u30
u30_2013-05-07,683,u30
u30_2013-05-08,1697,u30
u30_2013-05-09,481,u30
u30_2013-05-10,6102,u30
u30_2013-05-11,22,u30
u30_2013-05-12,5239,u30
u30_2013-05-13,373,u30
u30_2013-05-14,457,u30
u30_2013-05-15,133,u30
u30_2013-05-16,10,u30
u30_2013-05-17,0,u30
u30_2013-05-18,0,u30
u30_2013-05-19,225,u30
u30_2013-05-20,449,u30
u30_2013-05-21,558,u30
u30_2013-05-22,864,u30
u30_2013-05-23,330,u30
u30_2013-05-24,373,u30
u30_2013-05-25,717,u30
u30_2013-05-26,88,u30
u30_2013-05-27,439,u30
u30_2013-05-28,1341,u30
u30_2013-05-29,449,u30
u30_2013-05-30,443,u30
u30_2013-05-31,253,u30
u31_2013-03-27,678,u31
u31_2013-03-28,1354,u31
u31_2013-03-29,374,u31
u31_2013-03-30,1411,u31
u31_2013-03-31,4315,u31
u31_2013-04-01,1230,u31
u31_2013-04-02,701,u31
u31_2013-04-03,962,u31
u31_2013-04-04,805,u31
u31_2013-04-05,1561,u31
u31_2013-04-06,690,u31
u31_2013-04-07,969,u31
u31_2013-04-08,869,u31
u31_2013-04-09,955,u31
u31_2013-04-10,1078,u31
u31_2013-04-11,1585,u31
u31_2013-04-12,2028,u31
u31_2013-04-13,3336,u31
u31_2013-04-14,968,u31
u31_2013-04-15,817,u31
u31_2013-04-16,953,u31
u31_2013-04-17,1026,u31
u31_2013-04-18,1313,u31
u31_2013-04-19,495,u31
u31_2013-04-20,1102,u31
u31_2013-04-21,1399,u31
u31_2013-04-22,921,u31
u31_2013-04-23,412,u31
u31_2013-04-24,725,u31
u31_2013-04-25,1264,u31
u31_2013-04-26,384,u31
u31_2013-04-27,594,u31
u31_2013-04-28,1318,u31
u31_2013-04-29,1153,u31
u31_2013-04-30,563,u31
u31_2013-05-01,882,u31
u31_2013-05-02,3728,u31
u31_2013-05-03,592,u31
u31_2013-05-04,487,u31
u31_2013-05-05,1680,u31
u31_2013-05-06,1192,u31
u31_2013-05-07,1405,u31
u31_2013-05-08,886,u31
u31_2013-05-09,1504,u31
u31_2013-05-10,3144,u31
u31_2013-05-11,619,u31
u31_2013-05-12,3747,u31
u31_2013-05-13,2216,u31
u31_2013-05-14,984,u31
u31_2013-05-15,558,u31
u31_2013-05-16,405,u31
u31_2013-05-17,446,u31
u31_2013-05-18,1776,u31
u31_2013-05-19,586,u31
u31_2013-05-20,2509,u31
u31_2013-05-21,1929,u31
u31_2013-05-22,872,u31
u31_2013-05-23,264,u31
u31_2013-05-24,535,u31
u31_2013-05-25,2520,u31
u31_2013-05-26,1210,u31
u31_2013-05-27,1009,u31
u31_2013-05-28,1869,u31
u31_2013-05-29,219,u31
u31_2013-05-30,138,u31
u32_2013-03-27,949,u32
u32_2013-03-28,2216,u32
u32_2013-03-29,501,u32
u32_2013-03-30,3088,u32
u32_2013-03-31,3827,u32
u32_2013-04-01,531,u32
u32_2013-04-02,644,u32
u32_2013-04-03,1338,u32
u32_2013-04-04,936,u32
u32_2013-04-05,782,u32
u32_2013-04-06,1632,u32
u32_2013-04-07,352,u32
u32_2013-04-08,473,u32
u32_2013-04-09,746,u32
u32_2013-04-10,1150,u32
u32_2013-04-11,1617,u32
u32_2013-04-12,1942,u32
u32_2013-04-13,677,u32
u32_2013-04-14,0,u32
u32_2013-04-15,0,u32
u32_2013-04-16,0,u32
u32_2013-04-17,698,u32
u32_2013-04-18,1819,u32
u32_2013-04-19,1955,u32
u32_2013-04-20,922,u32
u32_2013-04-21,256,u32
u32_2013-04-22,1157,u32
u32_2013-04-23,1547,u32
u32_2013-04-24,1395,u32
u32_2013-04-25,1397,u32
u32_2013-04-26,1448,u32
u32_2013-04-27,1872,u32
u32_2013-04-28,448,u32
u32_2013-04-29,1979,u32
u32_2013-04-30,651,u32
u32_2013-05-01,1734,u32
u32_2013-05-02,1133,u32
u32_2013-05-03,1199,u32
u32_2013-05-04,51,u32
u32_2013-05-05,82,u32
u32_2013-05-06,671,u32
u32_2013-05-07,1137,u32
u32_2013-05-08,805,u32
u32_2013-05-09,768,u32
u32_2013-05-10,1321,u32
u32_2013-05-11,4167,u32
u32_2013-05-12,4476,u32
u32_2013-05-13,474,u32
u32_2013-05-14,533,u32
u32_2013-05-15,1274,u32
u32_2013-05-16,2044,u32
u32_2013-05-17,2576,u32
u32_2013-05-18,2133,u32
u32_2013-05-19,380,u32
u32_2013-05-20,1323,u32
u32_2013-05-21,501,u32
u32_2013-05-22,961,u32
u32_2013-05-23,3151,u32
u32_2013-05-24,1785,u32
u32_2013-05-25,892,u32
u32_2013-05-26,4536,u32
u32_2013-05-27,969,u32
u32_2013-05-28,1584,u32
u32_2013-05-29,1591,u32
u32_2013-05-30,701,u32
u32_2013-05-31,808,u32
u33_2013-03-27,520,u33
u33_2013-03-28,1437,u33
u33_2013-03-29,740,u33
u33_2013-03-30,909,u33
u33_2013-03-31,1549,u33
u33_2013-04-01,541,u33
u33_2013-04-02,780,u33
u33_2013-04-03,560,u33
u33_2013-04-04,742,u33
u33_2013-04-05,596,u33
u33_2013-04-06,507,u33
u33_2013-04-07,768,u33
u33_2013-04-08,462,u33
u33_2013-04-09,664,u33
u33_2013-04-10,1199,u33
u33_2013-04-11,689,u33
u33_2013-04-12,351,u33
u33_2013-04-13,278,u33
u33_2013-04-14,589,u33
u33_2013-04-15,1014,u33
u33_2013-04-16,750,u33
u33_2013-04-17,1273,u33
u33_2013-04-18,778,u33
u33_2013-04-19,947,u33
u33_2013-04-20,230,u33
u33_2013-04-21,960,u33
u33_2013-04-22,919,u33
u33_2013-04-23,852,u33
u33_2013-04-24,723,u33
u33_2013-04-25,625,u33
u33_2013-04-26,1731,u33
u33_2013-04-27,1423,u33
u33_2013-04-28,551,u33
u33_2013-04-29,590,u33
u33_2013-04-30,1450,u33
u33_2013-05-01,570,u33
u33_2013-05-02,668,u33
u33_2013-05-03,1197,u33
u33_2013-05-04,455,u33
u33_2013-05-05,1346,u33
u33_2013-05-06,676,u33
u33_2013-05-07,757,u33
u33_2013-05-08,626,u33
u33_2013-05-09,577,u33
u33_2013-05-10,1736,u33
u33_2013-05-11,2090,u33
u33_2013-05-12,1561,u33
u33_2013-05-13,707,u33
u33_2013-05-14,167,u33
u33_2013-05-15,293,u33
u33_2013-05-16,676,u33
u33_2013-05-17,507,u33
u33_2013-05-18,0,u33
u33_2013-05-19,0,u33
u33_2013-05-20,0,u33
u33_2013-05-21,0,u33
u33_2013-05-22,259,u33
u33_2013-05-23,0,u33
u33_2013-05-24,0,u33
u33_2013-05-25,0,u33
u33_2013-05-26,0,u33
u33_2013-05-27,0,u33
u33_2013-05-28,0,u33
u33_2013-05-29,1956,u33
u34_2013-03-27,1106,u34
u34_2013-03-28,1545,u34
u34_2013-03-29,800,u34
u34_2013-03-30,0,u34
u34_2013-03-31,1196,u34
u34_2013-04-01,1428,u34
u34_2013-04-02,1786,u34
u34_2013-04-03,2329,u34
u34_2013-04-04,11837,u34
u34_2013-04-05,4570,u34
u34_2013-04-06,3807,u34
u34_2013-04-07,686,u34
u34_2013-04-08,1691,u34
u34_2013-04-09,2808,u34
u34_2013-04-10,0,u34
u34_2013-04-11,1318,u34
u34_2013-04-12,1431,u34
u34_2013-04-13,1830,u34
u34_2013-04-14,0,u34
u34_2013-04-15,12534,u34
u34_2013-04-16,984,u34
u34_2013-04-17,4668,u34
u34_2013-04-18,801,u34
u34_2013-04-19,6725,u34
u34_2013-04-20,899,u34
u34_2013-04-21,1397,u34
u34_2013-04-22,4705,u34
u34_2013-04-23,799,u34
u34_2013-04-24,881,u34
u34_2013-04-25,0,u34
u34_2013-04-26,0,u34
u34_2013-04-27,2438,u34
u34_2013-04-28,946,u34
u34_2013-04-29,1407,u34
u34_2013-04-30,109,u34
u34_2013-05-01,0,u34
u34_2013-05-02,0,u34
u34_2013-05-03,0,u34
u34_2013-05-04,0,u34
u34_2013-05-05,0,u34
u34_2013-05-06,89,u34
u34_2013-05-07,146,u34
u34_2013-05-08,945,u34
u34_2013-05-09,0,u34
u34_2013-05-10,240,u34
u34_2013-05-11,1327,u34
u34_2013-05-12,1117,u34
u34_2013-05-13,358,u34
u34_2013-05-14,1519,u34
u34_2013-05-15,870,u34
u34_2013-05-16,0,u34
u34_2013-05-17,0,u34
u34_2013-05-18,0,u34
u34_2013-05-19,2683,u34
u34_2013-05-20,589,u34
u34_2013-05-21,233,u34
u34_2013-05-22,0,u34
u34_2013-05-23,0,u34
u34_2013-05-24,0,u34
u34_2013-05-25,585,u34
u34_2013-05-26,664,u34
u34_2013-05-27,2012,u34
u34_2013-05-28,982,u34
u34_2013-05-29,0,u34
u35_2013-03-27,6,u35
u35_2013-03-28,214,u35
u35_2013-03-29,619,u35
u35_2013-03-30,780,u35
u35_2013-03-31,57,u35
u35_2013-04-01,237,u35
u35_2013-04-02,1280,u35
u35_2013-04-03,765,u35
u35_2013-04-04,571,u35
u35_2013-04-05,1110,u35
u35_2013-04-06,1878,u35
u35_2013-04-07,1,u35
u35_2013-04-08,1097,u35
u35_2013-04-09,1709,u35
u35_2013-04-10,1762,u35
u35_2013-04-11,1612,u35
