user_date,dark_duration(sec),dark_user
u14_2013-05-03,0.0,u14
u14_2013-05-04,15491.0,u14
u14_2013-05-05,31111.0,u14
u14_2013-05-06,61077.0,u14
u14_2013-05-07,45016.0,u14
u14_2013-05-08,19284.0,u14
u14_2013-05-09,33688.0,u14
u14_2013-05-10,0.0,u14
u14_2013-05-11,20125.0,u14
u14_2013-05-12,44957.0,u14
u14_2013-05-13,28669.0,u14
u14_2013-05-14,39878.0,u14
u14_2013-05-15,4049.0,u14
u14_2013-05-16,10859.0,u14
u14_2013-05-17,0.0,u14
u14_2013-05-18,0.0,u14
u14_2013-05-19,0.0,u14
u14_2013-05-20,33426.0,u14
u14_2013-05-21,0.0,u14
u14_2013-05-22,20042.0,u14
u14_2013-05-23,0.0,u14
u14_2013-05-24,0.0,u14
u14_2013-05-25,0.0,u14
u14_2013-05-26,0.0,u14
u14_2013-05-27,5422.0,u14
u15_2013-03-26,74798.0,u15
u15_2013-03-27,16300.0,u15
u15_2013-03-28,61028.0,u15
u15_2013-03-29,9019.0,u15
u15_2013-03-30,11631.0,u15
u15_2013-03-31,0.0,u15
u15_2013-04-01,0.0,u15
u15_2013-04-02,41258.0,u15
u15_2013-04-03,14212.0,u15
u15_2013-04-04,69053.0,u15
u15_2013-04-05,0.0,u15
u15_2013-04-06,37239.0,u15
u15_2013-04-07,4930.0,u15
u15_2013-04-08,74797.0,u15
u15_2013-04-09,35457.0,u15
u15_2013-04-10,0.0,u15
u15_2013-04-11,0.0,u15
u15_2013-04-12,0.0,u15
u15_2013-04-13,9512.0,u15
u15_2013-04-14,23778.0,u15
u15_2013-04-15,3686.0,u15
u15_2013-04-16,3840.0,u15
u15_2013-04-17,0.0,u15
u15_2013-04-18,0.0,u15
u15_2013-04-19,0.0,u15
u15_2013-04-20,0.0,u15
u15_2013-04-21,21155.0,u15
u15_2013-04-22,0.0,u15
u15_2013-04-23,0.0,u15
u15_2013-04-24,0.0,u15
u15_2013-04-25,0.0,u15
u15_2013-04-26,0.0,u15
u15_2013-04-27,5164.0,u15
u15_2013-04-28,59366.0,u15
u15_2013-04-29,0.0,u15
u15_2013-04-30,0.0,u15
u15_2013-05-01,0.0,u15
u15_2013-05-02,0.0,u15
u15_2013-05-03,0.0,u15
u15_2013-05-04,12211.0,u15
u15_2013-05-05,0.0,u15
u15_2013-05-06,3754.0,u15
u15_2013-05-07,50744.0,u15
u15_2013-05-08,0.0,u15
u15_2013-05-09,0.0,u15
u15_2013-05-10,0.0,u15
u15_2013-05-11,0.0,u15
u15_2013-05-12,43448.0,u15
u15_2013-05-13,0.0,u15
u15_2013-05-14,0.0,u15
u15_2013-05-15,0.0,u15
u15_2013-05-16,0.0,u15
u15_2013-05-17,0.0,u15
u15_2013-05-18,0.0,u15
u15_2013-05-19,0.0,u15
u15_2013-05-20,0.0,u15
u15_2013-05-21,0.0,u15
u15_2013-05-22,0.0,u15
u15_2013-05-23,0.0,u15
u15_2013-05-24,0.0,u15
u15_2013-05-25,0.0,u15
u15_2013-05-26,0.0,u15
u15_2013-05-27,15951.0,u15
u16_2013-03-27,53751.0,u16
u16_2013-03-28,68881.0,u16
u16_2013-03-29,23419.0,u16
u16_2013-03-30,24965.0,u16
u16_2013-03-31,20028.0,u16
u16_2013-04-01,12519.0,u16
u16_2013-04-02,21519.0,u16
u16_2013-04-03,26300.0,u16
u16_2013-04-04,18289.0,u16
u16_2013-04-05,10895.0,u16
u16_2013-04-06,16936.0,u16
u16_2013-04-07,53929.0,u16
u16_2013-04-08,15972.0,u16
u16_2013-04-09,14944.0,u16
u16_2013-04-10,14038.0,u16
u16_2013-04-11,76534.0,u16
u16_2013-04-12,26092.0,u16
u16_2013-04-13,19435.0,u16
u16_2013-04-14,65292.0,u16
u16_2013-04-15,35720.0,u16
u16_2013-04-16,8318.0,u16
u16_2013-04-17,8465.0,u16
u16_2013-04-18,69389.0,u16
u16_2013-04-19,55230.0,u16
u16_2013-04-20,5134.0,u16
u16_2013-04-21,4545.0,u16
u16_2013-04-22,10125.0,u16
u16_2013-04-23,30012.0,u16
u16_2013-04-24,10119.0,u16
u16_2013-04-25,46130.0,u16
u16_2013-04-26,6023.0,u16
u16_2013-04-27,4097.0,u16
u16_2013-04-28,44172.0,u16
u16_2013-04-29,33629.0,u16
u16_2013-04-30,28258.0,u16
u16_2013-05-01,10311.0,u16
u16_2013-05-02,3711.0,u16
u16_2013-05-03,22302.0,u16
u16_2013-05-04,4924.0,u16
u16_2013-05-05,45574.0,u16
u16_2013-05-06,35530.0,u16
u16_2013-05-07,48985.0,u16
u16_2013-05-08,9838.0,u16
u16_2013-05-09,11149.0,u16
u16_2013-05-10,45227.0,u16
u16_2013-05-11,37570.0,u16
u16_2013-05-12,6695.0,u16
u16_2013-05-13,35043.0,u16
u16_2013-05-14,7854.0,u16
u16_2013-05-15,19024.0,u16
u16_2013-05-16,20815.0,u16
u16_2013-05-17,4246.0,u16
u16_2013-05-18,34297.0,u16
u16_2013-05-19,27719.0,u16
u16_2013-05-20,80210.0,u16
u16_2013-05-21,44300.0,u16
u16_2013-05-22,46035.0,u16
u16_2013-05-23,14276.0,u16
u16_2013-05-24,54490.0,u16
u16_2013-05-25,17985.0,u16
u16_2013-05-26,12205.0,u16
u16_2013-05-27,19588.0,u16
u16_2013-05-28,18996.0,u16
u17_2013-03-26,67890.0,u17
u17_2013-03-27,39935.0,u17
u17_2013-03-28,39481.0,u17
u17_2013-03-29,63721.0,u17
u17_2013-03-30,29271.0,u17
u17_2013-03-31,75671.0,u17
u17_2013-04-01,82086.0,u17
u17_2013-04-02,56665.0,u17
u17_2013-04-03,36090.0,u17
u17_2013-04-04,36709.0,u17
u17_2013-04-05,32994.0,u17
u17_2013-04-06,41727.0,u17
u17_2013-04-07,25639.0,u17
u17_2013-04-08,35551.0,u17
u17_2013-04-09,83549.0,u17
u17_2013-04-10,79606.0,u17
u17_2013-04-11,39463.0,u17
u17_2013-04-12,44819.0,u17
u17_2013-04-13,58396.0,u17
u17_2013-04-14,30375.0,u17
u17_2013-04-15,73610.0,u17
u17_2013-04-16,77214.0,u17
u17_2013-04-17,38850.0,u17
u17_2013-04-18,39026.0,u17
u17_2013-04-19,9757.0,u17
u17_2013-04-20,12767.0,u17
u17_2013-04-21,41068.0,u17
u17_2013-04-22,39640.0,u17
u17_2013-04-23,72130.0,u17
u17_2013-04-24,47977.0,u17
u17_2013-04-25,56979.0,u17
u17_2013-04-26,62815.0,u17
u17_2013-04-27,34560.0,u17
u17_2013-04-28,59347.0,u17
u17_2013-04-29,38800.0,u17
u17_2013-04-30,51932.0,u17
u17_2013-05-01,0.0,u17
u17_2013-05-02,46129.0,u17
u17_2013-05-03,51165.0,u17
u17_2013-05-04,39051.0,u17
u17_2013-05-05,73248.0,u17
u17_2013-05-06,53705.0,u17
u17_2013-05-07,26863.0,u17
u17_2013-05-08,0.0,u17
u17_2013-05-09,0.0,u17
u17_2013-05-10,65849.0,u17
u17_2013-05-11,47048.0,u17
u17_2013-05-12,64012.0,u17
u17_2013-05-13,35608.0,u17
u17_2013-05-14,82441.0,u17
u17_2013-05-15,8224.0,u17
u17_2013-05-16,51914.0,u17
u17_2013-05-17,9712.0,u17
u17_2013-05-18,9224.0,u17
u17_2013-05-19,67605.0,u17
u17_2013-05-20,0.0,u17
u17_2013-05-21,29106.0,u17
u17_2013-05-22,21387.0,u17
u17_2013-05-23,94572.0,u17
u17_2013-05-24,32963.0,u17
u17_2013-05-25,27541.0,u17
u17_2013-05-26,0.0,u17
u17_2013-05-27,58262.0,u17
u17_2013-05-28,38905.0,u17
u18_2013-03-26,56626.0,u18
u18_2013-03-27,49951.0,u18
u18_2013-03-28,33187.0,u18
u18_2013-03-29,31106.0,u18
u18_2013-03-30,53352.0,u18
u18_2013-03-31,15383.0,u18
u18_2013-04-01,35365.0,u18
u18_2013-04-02,39386.0,u18
u18_2013-04-03,38460.0,u18
u18_2013-04-04,17865.0,u18
u18_2013-04-05,19396.0,u18
u18_2013-04-06,11568.0,u18
u18_2013-04-07,42470.0,u18
u18_2013-04-08,18674.0,u18
u18_2013-04-09,51895.0,u18
u18_2013-04-10,27422.0,u18
u18_2013-04-11,74491.0,u18
u18_2013-04-12,34726.0,u18
u18_2013-04-13,52205.0,u18
u18_2013-04-14,35123.0,u18
u18_2013-04-15,72170.0,u18
u18_2013-04-16,63270.0,u18
u18_2013-04-17,22019.0,u18
u18_2013-04-18,25630.0,u18
u18_2013-04-19,6926.0,u18
u18_2013-04-20,57582.0,u18
u18_2013-04-21,26605.0,u18
u18_2013-04-22,17529.0,u18
u18_2013-04-23,11671.0,u18
u18_2013-04-24,16047.0,u18
u18_2013-04-25,26016.0,u18
u18_2013-04-26,0.0,u18
u18_2013-04-27,78406.0,u18
u18_2013-04-28,16219.0,u18
u18_2013-04-29,0.0,u18
u18_2013-04-30,0.0,u18
u18_2013-05-01,11579.0,u18
u18_2013-05-02,0.0,u18
u18_2013-05-03,14963.0,u18
u18_2013-05-04,0.0,u18
u18_2013-05-05,0.0,u18
u18_2013-05-06,12291.0,u18
u18_2013-05-07,0.0,u18
u18_2013-05-08,0.0,u18
u18_2013-05-09,0.0,u18
u18_2013-05-10,0.0,u18
u18_2013-05-11,0.0,u18
u18_2013-05-12,0.0,u18
u18_2013-05-13,0.0,u18
u18_2013-05-14,72905.0,u18
u18_2013-05-15,50082.0,u18
u18_2013-05-16,0.0,u18
u18_2013-05-17,0.0,u18
u18_2013-05-18,0.0,u18
u18_2013-05-19,28425.0,u18
u18_2013-05-20,0.0,u18
u18_2013-05-21,0.0,u18
u18_2013-05-22,18713.0,u18
u18_2013-05-23,0.0,u18
u18_2013-05-24,8874.0,u18
u18_2013-05-25,28216.0,u18
u18_2013-05-26,42680.0,u18
u18_2013-05-27,0.0,u18
u18_2013-05-28,9771.0,u18
u19_2013-03-26,36211.0,u19
u19_2013-03-27,31786.0,u19
u19_2013-03-28,27975.0,u19
u19_2013-03-29,0.0,u19
u19_2013-03-30,0.0,u19
u19_2013-03-31,43574.0,u19
u19_2013-04-01,46537.0,u19
u19_2013-04-02,45948.0,u19
u19_2013-04-03,41303.0,u19
u19_2013-04-04,54695.0,u19
u19_2013-04-05,20420.0,u19
u19_2013-04-06,49640.0,u19
u19_2013-04-07,52883.0,u19
u19_2013-04-08,38190.0,u19
u19_2013-04-09,57693.0,u19
u19_2013-04-10,42033.0,u19
u19_2013-04-11,34004.0,u19
u19_2013-04-12,23548.0,u19
u19_2013-04-13,53372.0,u19
u19_2013-04-14,41518.0,u19
u19_2013-04-15,41943.0,u19
u19_2013-04-16,47082.0,u19
u19_2013-04-17,32995.0,u19
u19_2013-04-18,49361.0,u19
u19_2013-04-19,31720.0,u19
u19_2013-04-20,5983.0,u19
u19_2013-04-21,0.0,u19
u19_2013-04-22,4266.0,u19
u19_2013-04-23,56356.0,u19
u19_2013-04-24,35024.0,u19
u19_2013-04-25,47433.0,u19
u19_2013-04-26,57230.0,u19
u19_2013-04-27,48133.0,u19
u19_2013-04-28,44636.0,u19
u19_2013-04-29,51418.0,u19
u19_2013-04-30,58507.0,u19
u19_2013-05-01,59050.0,u19
u19_2013-05-02,41858.0,u19
u19_2013-05-03,8003.0,u19
u19_2013-05-04,3742.0,u19
u19_2013-05-05,30918.0,u19
u19_2013-05-06,28045.0,u19
u19_2013-05-07,90965.0,u19
u19_2013-05-08,36147.0,u19
u19_2013-05-09,21109.0,u19
u19_2013-05-10,58039.0,u19
u19_2013-05-11,36727.0,u19
u19_2013-05-12,50107.0,u19
u19_2013-05-13,36278.0,u19
u19_2013-05-14,44508.0,u19
u19_2013-05-15,32197.0,u19
u19_2013-05-16,38207.0,u19
u19_2013-05-17,63712.0,u19
u19_2013-05-18,33509.0,u19
u19_2013-05-19,46567.0,u19
u19_2013-05-20,41022.0,u19
u19_2013-05-21,45663.0,u19
u19_2013-05-22,44199.0,u19
u19_2013-05-23,51461.0,u19
u19_2013-05-24,41057.0,u19
u19_2013-05-25,31644.0,u19
u19_2013-05-26,24182.0,u19
u19_2013-05-27,40703.0,u19
u19_2013-05-28,6270.0,u19
u19_2013-05-29,17220.0,u19
u19_2013-05-30,5141.0,u19
u20_2013-03-27,91604.0,u20
u20_2013-03-28,18143.0,u20
u20_2013-03-29,0.0,u20
u20_2013-03-30,0.0,u20
u20_2013-03-31,40874.0,u20
u20_2013-04-01,67120.0,u20
u20_2013-04-02,54057.0,u20
u20_2013-04-03,13122.0,u20
u20_2013-04-04,0.0,u20
u20_2013-04-05,0.0,u20
u20_2013-04-06,6865.0,u20
u20_2013-04-07,76786.0,u20
u20_2013-04-08,9417.0,u20
u20_2013-04-09,25253.0,u20
u20_2013-04-10,33366.0,u20
u20_2013-04-11,72633.0,u20
u20_2013-04-12,13919.0,u20
u20_2013-04-13,7238.0,u20
u20_2013-04-14,0.0,u20
u20_2013-04-15,0.0,u20
u20_2013-04-16,0.0,u20
u20_2013-04-17,0.0,u20
u20_2013-04-18,0.0,u20
u20_2013-04-19,0.0,u20
u20_2013-04-20,16377.0,u20
u20_2013-04-21,66724.0,u20
u20_2013-04-22,5506.0,u20
u20_2013-04-23,61926.0,u20
u20_2013-04-24,61405.0,u20
u20_2013-04-25,19964.0,u20
u20_2013-04-26,40539.0,u20
u20_2013-04-27,42424.0,u20
u20_2013-04-28,50361.0,u20
u20_2013-04-29,19859.0,u20
u20_2013-04-30,0.0,u20
u20_2013-05-01,0.0,u20
u20_2013-05-02,0.0,u20
u20_2013-05-03,3807.0,u20
u20_2013-05-04,29356.0,u20
u20_2013-05-05,0.0,u20
u20_2013-05-06,6818.0,u20
u20_2013-05-07,0.0,u20
u20_2013-05-08,0.0,u20
u20_2013-05-09,0.0,u20
u20_2013-05-10,12834.0,u20
u20_2013-05-11,0.0,u20
u20_2013-05-12,0.0,u20
u20_2013-05-13,87887.0,u20
u20_2013-05-14,41279.0,u20
u20_2013-05-15,0.0,u20
u20_2013-05-16,0.0,u20
u20_2013-05-17,20876.0,u20
u20_2013-05-18,0.0,u20
u20_2013-05-19,16010.0,u20
u22_2013-03-26,70510.0,u22
u22_2013-03-27,96887.0,u22
u22_2013-03-28,32421.0,u22
u22_2013-03-29,51631.0,u22
u22_2013-03-30,31180.0,u22
u22_2013-03-31,67408.0,u22
u22_2013-04-01,33795.0,u22
u22_2013-04-02,63082.0,u22
u22_2013-04-03,37142.0,u22
u22_2013-04-04,40401.0,u22
u22_2013-04-05,27700.0,u22
u22_2013-04-06,23148.0,u22
u22_2013-04-07,65634.0,u22
u22_2013-04-08,40586.0,u22
u22_2013-04-09,74483.0,u22
u22_2013-04-10,63974.0,u22
u22_2013-04-11,33826.0,u22
u22_2013-04-12,20717.0,u22
u22_2013-04-13,60416.0,u22
u22_2013-04-14,33400.0,u22
u22_2013-04-15,74111.0,u22
u22_2013-04-16,74056.0,u22
u22_2013-04-17,68624.0,u22
u22_2013-04-18,46758.0,u22
u22_2013-04-19,51938.0,u22
u22_2013-04-20,49554.0,u22
u22_2013-04-21,51893.0,u22
u22_2013-04-22,27599.0,u22
u22_2013-04-23,61014.0,u22
u22_2013-04-24,24140.0,u22
u22_2013-04-25,0.0,u22
u22_2013-04-26,0.0,u22
u22_2013-04-27,39960.0,u22
u22_2013-04-28,0.0,u22
u22_2013-04-29,0.0,u22
u22_2013-04-30,0.0,u22
u22_2013-05-01,0.0,u22
u22_2013-05-02,0.0,u22
u22_2013-05-03,0.0,u22
u22_2013-05-04,34389.0,u22
u22_2013-05-05,27843.0,u22
u22_2013-05-06,39310.0,u22
u22_2013-05-07,79284.0,u22
u22_2013-05-08,72065.0,u22
u22_2013-05-09,70520.0,u22
u22_2013-05-10,30061.0,u22
u22_2013-05-11,18657.0,u22
u22_2013-05-12,30746.0,u22
u22_2013-05-13,21724.0,u22
u22_2013-05-14,32992.0,u22
u22_2013-05-15,11760.0,u22
u22_2013-05-16,0.0,u22
u22_2013-05-17,39752.0,u22
u22_2013-05-18,3958.0,u22
u22_2013-05-19,22759.0,u22
u22_2013-05-20,29365.0,u22
u22_2013-05-21,37794.0,u22
u22_2013-05-22,12391.0,u22
u22_2013-05-23,46011.0,u22
u22_2013-05-24,0.0,u22
u22_2013-05-25,0.0,u22
u22_2013-05-26,39940.0,u22
u22_2013-05-27,32507.0,u22
u22_2013-05-28,0.0,u22
u22_2013-05-29,27136.0,u22
u22_2013-05-30,4260.0,u22
u23_2013-03-27,58294.0,u23
u23_2013-03-28,76129.0,u23
u23_2013-03-29,13851.0,u23
u23_2013-03-30,74227.0,u23
u23_2013-03-31,67139.0,u23
u23_2013-04-01,51236.0,u23
u23_2013-04-02,27223.0,u23
u23_2013-04-03,78075.0,u23
u23_2013-04-04,35884.0,u23
u23_2013-04-05,48882.0,u23
u23_2013-04-06,46764.0,u23
u23_2013-04-07,34375.0,u23
u23_2013-04-08,50272.0,u23
u23_2013-04-09,54361.0,u23
u23_2013-04-10,54822.0,u23
u23_2013-04-11,59776.0,u23
u23_2013-04-12,28551.0,u23
u23_2013-04-13,65285.0,u23
u23_2013-04-14,36692.0,u23
u23_2013-04-15,41465.0,u23
u23_2013-04-16,61431.0,u23
u23_2013-04-17,54007.0,u23
u23_2013-04-18,39597.0,u23
u23_2013-04-19,58240.0,u23
u23_2013-04-20,37661.0,u23
u23_2013-04-21,32412.0,u23
u23_2013-04-22,68907.0,u23
u23_2013-04-23,53689.0,u23
u23_2013-04-24,49234.0,u23
u23_2013-04-25,54121.0,u23
u23_2013-04-26,51482.0,u23
u23_2013-04-27,49943.0,u23
u23_2013-04-28,42895.0,u23
u23_2013-04-29,18615.0,u23
u23_2013-04-30,22314.0,u23
u23_2013-05-01,47439.0,u23
u23_2013-05-02,16816.0,u23
u23_2013-05-03,50544.0,u23
u23_2013-05-04,22514.0,u23
u23_2013-05-05,60084.0,u23
u23_2013-05-06,22599.0,u23
u23_2013-05-07,68306.0,u23
u23_2013-05-08,54600.0,u23
u23_2013-05-09,63411.0,u23
u23_2013-05-10,75211.0,u23
u23_2013-05-11,10355.0,u23
u23_2013-05-12,36509.0,u23
u23_2013-05-13,71569.0,u23
u23_2013-05-14,67677.0,u23
u23_2013-05-15,31079.0,u23
u23_2013-05-16,40794.0,u23
u23_2013-05-17,31384.0,u23
u23_2013-05-18,0.0,u23
u23_2013-05-19,0.0,u23
u23_2013-05-20,34300.0,u23
u23_2013-05-21,51283.0,u23
u23_2013-05-22,46481.0,u23
u24_2013-03-27,8067.0,u24
u24_2013-03-28,53286.0,u24
u24_2013-03-29,4401.0,u24
u24_2013-03-30,74450.0,u24
u24_2013-03-31,40294.0,u24
u24_2013-04-01,26856.0,u24
u24_2013-04-02,31872.0,u24
u24_2013-04-03,22936.0,u24
u24_2013-04-04,20545.0,u24
u24_2013-04-05,39446.0,u24
u24_2013-04-06,30876.0,u24
u24_2013-04-07,69602.0,u24
u24_2013-04-08,24153.0,u24
u24_2013-04-09,3691.0,u24
u24_2013-04-10,19627.0,u24
u24_2013-04-11,47815.0,u24
u24_2013-04-12,30473.0,u24
u24_2013-04-13,16555.0,u24
u24_2013-04-14,0.0,u24
u24_2013-04-15,21396.0,u24
u24_2013-04-16,49803.0,u24
u24_2013-04-17,11701.0,u24
u24_2013-04-18,28159.0,u24
u24_2013-04-19,19488.0,u24
u24_2013-04-20,9012.0,u24
u24_2013-04-21,6379.0,u24
u24_2013-04-22,33087.0,u24
u24_2013-04-23,10830.0,u24
u24_2013-04-24,72378.0,u24
u24_2013-04-25,4938.0,u24
u25_2013-03-27,31069.0,u25
u25_2013-03-28,32836.0,u25
u25_2013-03-29,41302.0,u25
u25_2013-03-30,21273.0,u25
u25_2013-03-31,42157.0,u25
u25_2013-04-01,25574.0,u25
u25_2013-04-02,39387.0,u25
u25_2013-04-03,39850.0,u25
u25_2013-04-04,35585.0,u25
u25_2013-04-05,16107.0,u25
u25_2013-04-06,12288.0,u25
u25_2013-04-07,16179.0,u25
u25_2013-04-08,60452.0,u25
u25_2013-04-09,21915.0,u25
u25_2013-04-10,41293.0,u25
u25_2013-04-11,28044.0,u25
u25_2013-04-12,4060.0,u25
u25_2013-04-13,12508.0,u25
u25_2013-04-14,29545.0,u25
u25_2013-04-15,18018.0,u25
u25_2013-04-16,0.0,u25
u25_2013-04-17,29666.0,u25
u25_2013-04-18,27405.0,u25
u25_2013-04-19,14577.0,u25
u25_2013-04-20,29247.0,u25
u25_2013-04-21,74810.0,u25
u25_2013-04-22,39439.0,u25
u25_2013-04-23,7217.0,u25
u25_2013-04-24,0.0,u25
u25_2013-04-25,28287.0,u25
u25_2013-04-26,5496.0,u25
u25_2013-04-27,0.0,u25
u25_2013-04-28,14003.0,u25
u25_2013-04-29,5662.0,u25
u25_2013-04-30,0.0,u25
u25_2013-05-01,0.0,u25
u25_2013-05-02,0.0,u25
u25_2013-05-03,11534.0,u25
u25_2013-05-04,0.0,u25
u25_2013-05-05,0.0,u25
u25_2013-05-06,0.0,u25
u25_2013-05-07,0.0,u25
u25_2013-05-08,0.0,u25
u25_2013-05-09,0.0,u25
u25_2013-05-10,0.0,u25
u25_2013-05-11,0.0,u25
u25_2013-05-12,0.0,u25
u25_2013-05-13,0.0,u25
u25_2013-05-14,4542.0,u25
u25_2013-05-15,0.0,u25
u25_2013-05-16,0.0,u25
u25_2013-05-17,0.0,u25
u25_2013-05-18,0.0,u25
u25_2013-05-19,0.0,u25
u25_2013-05-20,0.0,u25
u25_2013-05-21,0.0,u25
u25_2013-05-22,0.0,u25
u25_2013-05-23,0.0,u25
u25_2013-05-24,18818.0,u25
u25_2013-05-25,0.0,u25
u25_2013-05-26,0.0,u25
u25_2013-05-27,0.0,u25
u25_2013-05-28,37112.0,u25
u27_2013-03-27,14893.0,u27
u27_2013-03-28,58033.0,u27
u27_2013-03-29,20884.0,u27
u27_2013-03-30,0.0,u27
u27_2013-03-31,68218.0,u27
u27_2013-04-01,15069.0,u27
u27_2013-04-02,28508.0,u27
u27_2013-04-03,19898.0,u27
u27_2013-04-04,57632.0,u27
u27_2013-04-05,8674.0,u27
u27_2013-04-06,52465.0,u27
u27_2013-04-07,47800.0,u27
u27_2013-04-08,7451.0,u27
u27_2013-04-09,48441.0,u27
u27_2013-04-10,4760.0,u27
u27_2013-04-11,69421.0,u27
u27_2013-04-12,22618.0,u27
u27_2013-04-13,13657.0,u27
u27_2013-04-14,40086.0,u27
u27_2013-04-15,13875.0,u27
u27_2013-04-16,31422.0,u27
u27_2013-04-17,50312.0,u27
u27_2013-04-18,44157.0,u27
u27_2013-04-19,8961.0,u27
u27_2013-04-20,20408.0,u27
u27_2013-04-21,27928.0,u27
u27_2013-04-22,3814.0,u27
u27_2013-04-23,0.0,u27
u27_2013-04-24,21057.0,u27
u27_2013-04-25,52877.0,u27
u27_2013-04-26,25039.0,u27
u27_2013-04-27,15583.0,u27
u27_2013-04-28,42946.0,u27
u27_2013-04-29,6265.0,u27
u27_2013-04-30,43401.0,u27
u27_2013-05-01,48847.0,u27
u27_2013-05-02,33442.0,u27
u27_2013-05-03,23906.0,u27
u27_2013-05-04,21506.0,u27
u27_2013-05-05,44905.0,u27
u27_2013-05-06,54591.0,u27
u27_2013-05-07,76958.0,u27
u27_2013-05-08,7425.0,u27
u27_2013-05-09,16960.0,u27
u27_2013-05-10,27117.0,u27
u27_2013-05-11,28192.0,u27
u27_2013-05-12,54276.0,u27
u27_2013-05-13,21588.0,u27
u27_2013-05-14,37052.0,u27
u27_2013-05-15,50031.0,u27
u27_2013-05-16,58363.0,u27
u27_2013-05-17,11615.0,u27
u27_2013-05-18,30475.0,u27
u27_2013-05-19,29597.0,u27
u27_2013-05-20,41307.0,u27
u27_2013-05-21,74107.0,u27
u27_2013-05-22,15827.0,u27
u27_2013-05-23,33663.0,u27
u27_2013-05-24,20972.0,u27
u27_2013-05-25,22358.0,u27
u27_2013-05-26,8695.0,u27
u27_2013-05-27,0.0,u27
u27_2013-05-28,39615.0,u27
u27_2013-05-29,10074.0,u27
u27_2013-05-30,14753.0,u27
u30_2013-03-28,51724.0,u30
u30_2013-03-29,41355.0,u30
u30_2013-03-30,65073.0,u30
u30_2013-03-31,58843.0,u30
u30_2013-04-01,55587.0,u30
u30_2013-04-02,54776.0,u30
u30_2013-04-03,67025.0,u30
u30_2013-04-04,64872.0,u30
u30_2013-04-05,39893.0,u30
u30_2013-04-06,87187.0,u30
u30_2013-04-07,50352.0,u30
u30_2013-04-08,13286.0,u30
u30_2013-04-09,20377.0,u30
u30_2013-04-10,49745.0,u30
u30_2013-04-11,62099.0,u30
u30_2013-04-12,83738.0,u30
u30_2013-04-13,51696.0,u30
u30_2013-04-14,47057.0,u30
u30_2013-04-15,47618.0,u30
u30_2013-04-16,51068.0,u30
u30_2013-04-17,29802.0,u30
u30_2013-04-18,21134.0,u30
u30_2013-04-19,12938.0,u30
u30_2013-04-20,8190.0,u30
u30_2013-04-21,53271.0,u30
u30_2013-04-22,23565.0,u30
u30_2013-04-23,61706.0,u30
u30_2013-04-24,12097.0,u30
u30_2013-04-25,23288.0,u30
u30_2013-04-26,0.0,u30
u30_2013-04-27,12444.0,u30
u30_2013-04-28,45317.0,u30
u30_2013-04-29,61301.0,u30
u30_2013-04-30,28493.0,u30
u30_2013-05-01,35668.0,u30
u30_2013-05-02,15282.0,u30
u30_2013-05-03,47284.0,u30
u30_2013-05-04,9251.0,u30
u30_2013-05-05,17278.0,u30
u30_2013-05-06,80960.0,u30
u30_2013-05-07,32939.0,u30
u30_2013-05-08,10949.0,u30
u30_2013-05-09,47070.0,u30
u30_2013-05-10,75723.0,u30
u30_2013-05-11,60573.0,u30
u30_2013-05-12,69692.0,u30
u30_2013-05-13,73775.0,u30
u30_2013-05-14,34399.0,u30
u30_2013-05-15,0.0,u30
u30_2013-05-16,0.0,u30
u30_2013-05-17,0.0,u30
u30_2013-05-18,0.0,u30
u30_2013-05-19,4279.0,u30
u30_2013-05-20,32720.0,u30
u30_2013-05-21,5207.0,u30
u30_2013-05-22,34231.0,u30
u30_2013-05-23,5764.0,u30
u30_2013-05-24,10624.0,u30
u30_2013-05-25,53945.0,u30
u30_2013-05-26,0.0,u30
u30_2013-05-27,55019.0,u30
u30_2013-05-28,10952.0,u30
u30_2013-05-29,20534.0,u30
u30_2013-05-30,65900.0,u30
u31_2013-03-27,31888.0,u31
u31_2013-03-28,13941.0,u31
u31_2013-03-29,15609.0,u31
u31_2013-03-30,12277.0,u31
u31_2013-03-31,39469.0,u31
u31_2013-04-01,11203.0,u31
u31_2013-04-02,12184.0,u31
u31_2013-04-03,28245.0,u31
u31_2013-04-04,35370.0,u31
u31_2013-04-05,38248.0,u31
u31_2013-04-06,35715.0,u31
u31_2013-04-07,31635.0,u31
u31_2013-04-08,32955.0,u31
u31_2013-04-09,9323.0,u31
u31_2013-04-10,27407.0,u31
u31_2013-04-11,13011.0,u31
u31_2013-04-12,43455.0,u31
u31_2013-04-13,29245.0,u31
u31_2013-04-14,24147.0,u31
u31_2013-04-15,30367.0,u31
u31_2013-04-16,34208.0,u31
u31_2013-04-17,24151.0,u31
u31_2013-04-18,40470.0,u31
u31_2013-04-19,31494.0,u31
u31_2013-04-20,24455.0,u31
u31_2013-04-21,29469.0,u31
u31_2013-04-22,22735.0,u31
u31_2013-04-23,45352.0,u31
u31_2013-04-24,18439.0,u31
u31_2013-04-25,52049.0,u31
u31_2013-04-26,63926.0,u31
u31_2013-04-27,47261.0,u31
u31_2013-04-28,7603.0,u31
u31_2013-04-29,19519.0,u31
u31_2013-04-30,37033.0,u31
u31_2013-05-01,43196.0,u31
u31_2013-05-02,57250.0,u31
u31_2013-05-03,87236.0,u31
u31_2013-05-04,24831.0,u31
u31_2013-05-05,27478.0,u31
u31_2013-05-06,20783.0,u31
